"text","place_lat","place_lon"
"When you realize you missed your calling to be a cowboy&lt;&lt;&lt; http://t.co/YgNxLmDRhI",42.5548936,-83.7560925
"#PORatCHI Aldridge gonna get 50!!!",38.0033755,-79.420865
"Wish my friends would answer me...bitches",42.2589992,-73.91722
"@yvettebobis @irwinsahero oh yes Ed for sure!!! Goals haha",42.661813,-80.3537985
"@I_DontKir Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç oh sorry",40.0048655,-75.117998
"#TeamKyani right here in dallas! Changing lives one check at a time Ì†ΩÌ∏Å Welcome to my power team‚Ä¶ http://t.co/8v5b15c361",32.863917,-96.961483
"At least the #millerPromoGirls are getting people to dance on the bar Ì†ΩÌ∏πÌ†ΩÌ∏≠",41.4131905,-81.60280385
"I only go to school for 4 things:
1. Family
2. Luxury cars
3. Expensive shoes
4. House(s) in the hills",33.9759175,-118.01885585
"the rhythm the waves create.
that luminescent light from the moon. 
the sound of our trade winds.
smoke in the air from my splif.",36.090397,-79.8573635
"Live like you were dyin', like tomorrow was a gift.",47.1192853,-122.29628115
"MGM in the D. Lol",42.3527865,-83.099288
"Ì†ΩÌ∏ú @ Lake jackson t.x. http://t.co/E0Aenixz73",29.02291545,-95.4322145
"En route to dinner with the parentals. Ì†ΩÌ∏ä",33.81890935,-118.03698305
"Just ate some taco salad...and gotta say my mom can make that like nobody's businessÌ†ΩÌ∏Ç gotta love dat womanÌ†ΩÌ≤ó",34.712116,-85.2848901
"All I want to do is jump out of this van",40.3651595,-82.669449
"#TheAscension will breathe some much needed fire into what has been a lame #WWE Tag Team Division. #SmackDown #Raw #NXT",41.487167,-71.315972
"Wish I could go over Ì†ΩÌ∏™ @loveydemi",36.822925,-100.8104475
"San Marcos mf you can find me there",31.1688935,-100.0768885
"IM IN LOVE WITH THE COCO!!! #miahookah #osu #ohiostate #shortnorth #osucampus #model #hookah #shisha‚Ä¶ http://t.co/dvtiZCvb1s",39.9946835,-82.98577205
"What if Regina is pregnant but the 3 Evils make her lose her baby and we all die",42.7466125,-73.825288
"@sincerelynikkis what are you doing tonight?!",37.6412705,-122.0857755
"@TheManInTheJar Just hope they realize it before it's too late!!",35.954332,-86.541606
"I need a car",37.2691755,-119.3066075
"Hella throwback @ThatboyCepeda @WaxUpNext http://t.co/FMS06Fkvgz",42.3136695,-71.0887545
"if you know who my last tweet is about I love you Ì†ΩÌ∏Ç",42.838522,-85.595235
"@anthony_d_s4 @MickTooBomb @Juanzingy @Feroldi_4 this is the most truthful convo I've ever seen",40.82118825,-74.0910375
"@kiraaacakes hell yea that's how it looking",32.6782075,-83.1738665
"‚Äú@CraziestSex: Missing you makes me feel stupid.‚Äù",40.7401555,-73.134847
"JackieD type of night... #ScumbagLife #ProblemSolver",42.6516675,-83.2914246
"@SimplyHype @MeekMill UNSIGNED ARTIST  YOUNGC MONTANA 
https://t.co/SyLIToZ904",41.817084,-71.42183225
"@ChloeeElmoree it's actually the best.",36.822925,-100.8104475
"On December 21, ABC is doing a 'Sound of Music' sing-a-long!  But let's be honest, anytime I watch 'The Sound of Music', it's a sing-a-long.",38.438306,-78.871284
"@the_blazerman Is he going to tunnel in? Or rappel from the chopper?",33.5299765,-86.6720823
"@djvip510 follow me and I will follow you back",38.194099,-75.69234845
"#z100JingleBall Ì†ºÌæ∂Ì†ºÌæ∂Ì†ΩÌ∏± @ Madison Square Garden http://t.co/dOvEd3k598",40.780709,-73.9685415
"Lol y'all my uncle drunk ass giving lecturesÌ†ΩÌ∏àÌ†ΩÌ∏¥Ì†ΩÌ∏π",32.6782075,-83.1738665
"Drinking a La Fin Du Monde by @Unibroue @ Grain To Glass ‚Äî http://t.co/uT51zbZW1B",26.24069,-98.2456743
"@BcBacalla has some rockin toilet paper",42.8391715,-86.145272
"@nicsmomsheila  Me too! Not a million questions blasted at ya, love the @Charbroil parties! #12DaysofGrilling",37.0508965,-76.362276
"For the next hours all snapchats are going to be about formal",35.7578145,-119.2719575
"‚Äú@Avery_Stinnett: Take that og kush put it in a white owl‚Äù",35.3090465,-98.71699
"When will gamergate be dead? Gamergate is dead when no one is intimidated by them anymore. Was my goal all along in goading them after me.",34.0207895,-118.4119065
"Cigarettes on cigarettes my momma think I stank I got burn holes in my hoodies all my homies think it's dank Ì†ΩÌ≤Ä",32.5209975,-97.3028295
"@JordanFalls 16-16 set three!",44.9706105,-93.261863
"@queerly_it_is @failedfoxgod im tapping out",30.3233457,-97.75472415
"She just want me cuz a nigga balling",40.3472759,-89.4100667
"‚Äú@SincerelyTumblr: When your family keeps asking you if you're still single http://t.co/H7jVUvO5mQ‚Äù @jmcdizzlee Ì†ΩÌπãÌ†ΩÌ∏Ç",41.4194095,-75.66877
"@haiilleeyypaige YESSSSS YES NEW YEARS",34.421639,-119.8550785
"Plus side to a broken camera, you can't really tell if I look ugly or not",26.992598,-82.116175
"A lot of small changes make a big difference #SoStartNow",38.754203,-93.7459736
"Mom and sis came to visit..... Not by choice! http://t.co/1Lkxdo8WPv",29.417501,-98.5406515
"Weymouth is so boring like the only things you can do is leave or wife some random bitch up to at least waste time with someone",42.199373,-70.9477915
"@mmaencyclopedia preach brother preach",42.4857935,-71.2763865
"We look so happy lol. #Repost @glowfreshgrill with repostapp.‚Å∞„Éª„Éª„Éª‚Å∞Happy bartenders only. Ì†ΩÌ∏¨Ì†ΩÌ∏¨Ì†ΩÌ∏¨Ì†ΩÌ∏¨‚Ä¶ http://t.co/M3qfdzyRpO",43.629311,-79.2725695
"Ya boy finally got his fucking haircut, shaved and overall cleaned up and it feels goodÌ†ΩÌ∏å",34.1031895,-118.0549087
"‚Äú@SavageSquadRecs: SSR our roster look like an NBA team: Gino the center, Juice the PF, Cdai the SF, Caper the SG, and Fredo PG‚Äù 82-0 Ì†ΩÌπå",33.8091715,-118.1567104
"@LucyGLovesYou12 do his ass stank?",43.05672225,-87.9672925
"I'm convinced no one can actually put a screen protector on their phone without creating pockets of bubbles.",42.424952,-71.11082
"Lil snupe&gt;&gt; ymcmb",30.3233457,-97.75472415
"@chillyjillian thanks!!!",37.663817,-120.987468
"@herreram2798 yeah!",32.7799665,-97.2859135
"All this girl wants for Christmas is her two front teeth. But isn't she the cutest without them?‚Ä¶ http://t.co/VgevU6PfRm",33.385555,-86.760091
"@UnicornLesley wow both of you guys are adorable Ì†ΩÌ∏©Ì†ΩÌ∏ç",36.822925,-100.8104475
"Can you take any longer Ì†ΩÌ∏¥",29.417501,-98.5406515
"‚Äú@GaryStewart07: ‚Äú@malestyle: An awesome setup for the day Ì†ΩÌ±äÌ†ΩÌ¥• http://t.co/3VkK7grjrG‚Äù @pjfrostie want Ì†ΩÌ∏ç‚Äù

FIT!",38.89860285,-77.0143985
""" I'm Just Living Life"" Ì†ΩÌ∏å#LightRail#JadeListeningParty#SupportÌ†ΩÌ≤Ø @ Light Rail Cafe http://t.co/2HeLtyabNy",40.7180015,-74.06666295
"These two. Always astounding me with the melodic anointing that's on their hearts and voices. @‚Ä¶ http://t.co/Vzgd30LXbR",32.70185,-97.1356375
"‚Äú@Forbes: ‚ÄúThe #bestcompanies have a very solid #companyculture, and most of the time it‚Äôs #mission-driven:"" http://t.co/svTcK0uwLe‚Äù",40.780709,-73.9685415
"Drinking an Iowa Battleship IPA by @SPBrewCo @ San Pedro Brewing Company ‚Äî http://t.co/Fw3IZplcjk #photo",34.0207895,-118.4119065
"‚Äú@Srod121: I really just want to cuddle and watch movies..‚Äù",37.5991865,-120.865481
"Our heater is broke... This is karma for me clownin on Gerard, dammit Ì†ΩÌ∏í",34.7754467,-96.66769
"What's my Asian doing tonight @_julliiaannaaa",38.675018,-121.7562785
"@martin_8a @liebremente @DexDar @FruitsAreYummy @Laloofah @lenow94 @girlandcoconut @CASanctuary Thank you all so much! :)",40.780709,-73.9685415
"@AshhStacks hahaha kick you out the chat?",40.885966,-74.046402
"Best mission patch ever. MT @ulalaunch #spacetweeps-this is awesome! RT @NatReconOfc #NROL35 Mission Patch http://t.co/tGPR9Kpr7H",34.0207895,-118.4119065
"@nickmichaels12 @milesfan79 that would be denying history tho wouldnt it?",42.3136695,-71.0887545
"@gadgetboy @PandoDaily Keep the Empathy Team, I say!",34.0060125,-118.4089901
"Saw old friends at the mall Ì†ΩÌ∏å",29.668301,-95.15893585
"@Nashgrier It is the best video I've ever seen lol  FOLLOW ME PLEASE!!! #NashsNewVideo - http://t.co/ez0CqOjK6y 170",34.0207895,-118.4119065
"I don't even care anymore. Fuck all of you",34.0207895,-118.4119065
"She the reason Why I don't have a life now.",39.85458505,-88.93668365
"Nicki minaj , omfg Ì†ΩÌ∏çÌ†ºÌΩëÌ†ΩÌ±ÖÌ†ΩÌ≤¶Ì†ΩÌ∏© her body  ,  I'd make her completely gay !",42.897879,-85.708795
"I be too bored out Middletown, never in the mix",39.4436976,-75.7037835
"The last thing we needed was SHUMP gettin hurt Ì†ΩÌ∏í",40.81686,-74.1030275
"i was just informed that #BOTOX was RAT POISON!!... and people shoot that shit in their faces?... ya'll trippin... #hollywood #apePeople",34.0207895,-118.4119065
"That block by @agolaseni was Christina Aguilera Dirrrrty",41.588816,-91.03155395
"@troyesivan ARR YOU ALIVE",33.842863,-117.851089
"Today has been A good dayÌ†ΩÌ∏ä",41.868485,-87.81878475
"i live life once &amp; i live it upÌ†ΩÌπèÌ†ΩÌπå #truleyblessed http://t.co/wc05km7VgK",33.568099,-92.842212
"@mad_dawwwgg ur ew",42.39731535,-83.3733495
"Based on my TL I feel there is an ISU-Iowa game on tonight Ì†ΩÌ∏àÌ†ΩÌ∏¨",41.5742428,-93.6063695
"Waiting for food to come @ Teri Cafe - Teriyaki &amp; Noodle House http://t.co/T7cSsYemrc",33.226316,-117.320879
"@KassidyToombs i've never tried those but i go there often so maybe i'll try them next time Ì†ΩÌ∏Ñ",37.331159,-121.8737305
"1 Reoubliq in North Arlington tonight! The squad gon' be there Ì†ΩÌ∏é come out and drink motha fuckerzzzzz Ì†ºÌΩªÌ†ΩÌ∏à",40.8617315,-74.074252
"@AveryHamburger can I come to Kansas",39.3954305,-77.3141525
"I'm killing em it's homicide",38.7537935,-90.2710258
"@Ranger_Sports drop a 65-41 decision to @FCSDtweets tonight.",43.194873,-77.81299945
"Really need a car",26.24069,-98.2456743
"‚Äú@Munchy_Official: Wrestling So Fucking Corny That Shit Used To Have Niggas Amped‚Äù I'm at work mad as hell Ì†ΩÌ∏§ http://t.co/FVDEtsjDdH",42.8962295,-78.853563
"It is that time of year again. A timely reminder of how to walk on snow and ice. http://t.co/dw5v5qcDub",43.629311,-79.2725695
"Lmaooooo @ These How's Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏´Ì†ΩÌ∏ú",39.13703785,-84.5398123
"@AllySunshine_ on the road haha. Tell her to tint them windows ow owww",26.02788945,-80.3279983
"""@Kyraafaayth: Just wanna chill .""you about to",39.7393005,-89.2665075
"It's that time of the year! Fresh Buratta with Local Heirloom Tomatoes and 50 year Balsamic #foodporn‚Ä¶ http://t.co/z37zsoFJXP",25.81696565,-80.1329624
"team pictures today ‚öΩÔ∏è http://t.co/JD0RrmKGyG",32.7799665,-97.2859135
"Drinking an Opal by @FirestoneWalker at @imbibewine ‚Äî http://t.co/uYQPrPR6pM",35.3469013,-118.99982655
"Really want a cute relationship .",34.91556845,-81.01477595
"Muddin gone wrong/:",35.429265,-119.0376475
"A person with that behavior doesn't need to be around people so I remove myself people",33.1966005,-87.5334065
"Fucking hate you.",34.83428975,-87.65105
"@sankontessou oh my god",33.689732,-117.7823605
"Best part of a concert http://t.co/hWPAI4CQls",40.780709,-73.9685415
"@MitchellJReeves too real. I couldn't find a Twitter:/",30.5193408,-97.672732
"Oh hey Twitter. Missed you.",27.698682,-83.804475
"Betty and Don in happier times #changohohoho #madmenparty @ Revival Bar http://t.co/ztwFHaCe8d",43.629311,-79.2725695
"This match up is great right now",33.5528626,-112.1246767
"@TeciaTorres @ufc @AmericanTopTeam @mikeyrodboxing @ParrumpaATT it was great watching you, you looked fantastic!",32.1893905,-110.9155735
"Anyone wanna Skype this meme?",39.9692555,-74.56212
"anna_lonelle concert is beyond words.. #megagifts #downtownrevival @ Embassy International Worship Center http://t.co/LUPzioBO2f",33.76721745,-84.433106
"Dez ppl on shark tank be having sum wild ass ideas lol",29.982601,-90.011008
"On the 12th day of Christmas, a 10.1% strong beer from Big Sky country... (Biere de Noel) http://t.co/67wanykFB6 #photo",49.2067515,-122.91752425
"@xx_love_hurt What I said that was funny Ì†ΩÌ∏Ñ",33.4407175,-82.0631849
"Dislocated shoulder for Shump. Why can't this man stay healthy??? #Knicks",41.207828,-73.126209
"If anyone cares at exactly this time four years ago I was milking cows http://t.co/riLpXnF5Z2",42.8835345,-77.277757
"@dastarzdance hey can u plz follow me again i accidentally unfollowed u",26.1492485,-97.9110215
"@LizardG @rosariolopez147 Soundl like a brainwashed, brain dead or brainless Libtard Lizard. Apologies to reptiles who have evolved! #ONpoli",46.2414755,-67.6412375
"629 miles today....shower &amp; food time. #trucking (at @PilotTravel Center in East St. Louis, IL) https://t.co/jM2aP0z1jy",38.651584,-90.1032798
"Contemplating if I should go drive and buy some donuts",37.5236445,-121.979527
"Ball is life, but your ass has been on the bench the hole season Ì†ΩÌ∞∏‚òïÔ∏è http://t.co/SZ4aHQMHKv",36.726787,-120.06253945
"Best part of a concert #Z100JingleBall http://t.co/6rjzMfJ4J2",40.780709,-73.9685415
"@RobertDye03 there is a way Robert. There is always a way",35.3090465,-98.71699
"@jpetersongolf -Thanks for the follow.  Enjoy your weekend!~@Golf_Scramble",27.698682,-83.804475
"Rehearsals! A really cute place. (@ Fox Island Chapel in Fox Island, WA) https://t.co/dHoM1NUAJM",47.248023,-122.6301435
"@DudeOTD @michaelhoover8 I love this mere. Been around for a long time but classic: http://t.co/6N9C3eAIPh",39.1380905,-94.55867
"@shanedawson @trishapaytas I DID!!! And I LOVE IT!!! &lt;3 XD &lt;3 XD",40.4313888,-79.98068965
"A homeless guy just stopped me from being hit by a car. I didn't have any cash, so I have him a big hug. #gratitude #thehuglife",39.713563,-104.9220935
"no body's seeing a dime of this money that I get tmrw, I put my life on that",39.7516553,-75.072719
"It's 730 and I'm ready for bed",41.690508,-88.3361185
"@Sprint @Sprintnynj shoutout to the associates at the Greenwich Village store, helpful &amp; courteous",40.780709,-73.9685415
"@tomislavxrupcic IM HONESTLY SO PROUD OF HIM BECAUSE ITS ONE OF THE HARDEST THINGS TO DO",41.4959395,-81.7054672
"I mean, Rose makes a case for why you should flop, right? If refs don't call it unless you act like just got shot, might as well do it.",30.3233457,-97.75472415
"Hair too her ass Ì†ΩÌ≤ÜÌ†ΩÌ≤Å",39.284713,-76.6204525
"So excited for @NiykeeHeaton new music Ì†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏ç",33.1501395,-96.8352488
"2nd Selfie Ì†ºÌæìÌ†ΩÌ≤ã #squad #seniorexperience2015 http://t.co/cDVjMo4BHV",26.20880215,-98.3176827
"@desouza_gio okay (: what time should I wake up Bianca then?",34.0451585,-117.6037832
"Congrats to the boys basketball team on their win Ì†ΩÌ∏çÌ†ºÌøÄ",38.8051145,-77.2369685
"you're irrelevant bye",36.0609645,-115.1351649
"i love you puta for evaaaa Ì†ΩÌ∏õÌ†ΩÌ≤ÑÌ†ΩÌ≤ï @ValeriaDuqueEs",34.12167,-117.56215255
"@VictorMathieux dm me your email",32.8100122,-117.10498915
"Follow da Team overspend_key @0_s_marlimar @overspend_ck overspend_phil When We come around ... O_$‚Ä¶ http://t.co/QuX6NP7qq0",40.67087955,-73.8311875
"If you ruin my birthday tomorrow I'll murder you. I don't even care.",36.30425045,-95.60206645
"44-26 halftime as the Kings Dance Team performs. #KINGSSTRONG http://t.co/cTNjpVrk4H",39.3660925,-84.242678
"Love this movie‚ù§Ô∏è http://t.co/Sr657TnWRT",35.1704985,-79.860995
"What do they think and feel when I can't buy anything and don't have money?!",40.490846,-74.855494
"Buddy always wants something. @ The Ritz-Carlton http://t.co/uouSjnrp0P",38.645911,-90.3283625
"Why did the sloth cross the road to get away from Ethan taking a pic of him",40.5594805,-111.9632777
"@UberFacts @G0lden_gypsy SMOKE WEED AND UR PENIS WILL BLEED DEANNA I CARE ABOUT YOU OKAY",39.6293146,-79.94383735
"@DonxLovell yeah cause I took yo girl.",40.777929,-73.679431
"Let's get weird for the last weekend of my 1st semester at college Ì†ΩÌ±å http://t.co/t5fCjE5s4E",43.607299,-73.183908
"Who Tf Keeps Reading My DmsÌ†ΩÌ∏íÌ†ΩÌ∏í",38.8723445,-76.8867085
"That nigga pressed charges on me tho.",32.8100122,-117.10498915
"GB:At the half Washington leads Metamora 26-14",40.70613255,-89.43554765
"Thanks @tylerfarr for the meet and greet courtesy of @apsims2014!  #ThrowdownbytheBay",27.9965945,-82.44269375
"Is it me or does this look like @mw55 ??? http://t.co/rewRMOahqY",35.1704985,-79.860995
"Happy Lady of Guadalupe Day! @ La Posada Hotel http://t.co/19oJNQgixm",35.0168175,-110.7116175
"Ì†ΩÌ±ì never used this emoji ... Until now Ì†ΩÌ∏Ç",40.0048655,-75.117998
"@cubsman1980 Brett Anderson.",41.83358445,-87.732013
"@RyderFisher same",40.3958681,-75.96348315
"shit man im sleepy",32.8198585,-96.7617535
"I fucking love Green Tea @KITKAT from Japan. Thank you based-@Adarael http://t.co/xwRNOKyvFn",40.655138,-73.9487755
"I just wanna get faded and forget about that phone call..",42.27576,-71.812438
"End of 3 York Suburban girls 42 Northeastern 28",39.947654,-76.705813
"RT @nyknicks: Iman Shumpert (dislocated left shoulder) will not return.",43.598033,-116.238001
"I'm at @BarLouie Mohegan Sun in Wilkes Barre, PA https://t.co/wAlOOrlPvW",41.1179365,-77.604684
"@beccanarr thank youu‚ù§Ô∏è",41.1179365,-77.604684
"smh, that's exactly what I was afraid of.",40.4033475,-74.63874825
"I've had some many incredible experiences. I was so fortunate to share so many with my brother chgv.",41.1179365,-77.604684
"Just posted a photo @ Gaylord Texan Resort ICE Exhibit http://t.co/uB2KkN2WhF",32.93183385,-97.079654
"BJ's has the longest online application I've seen in my life Ì†ΩÌ∏í",39.4789025,-77.343619
